Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617795760
Base Time Fractional,.822015300
Base Time,04/07/2021 11:42:40.822015300
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.1075720787048,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.9997558593750,Volt DC,10,T,2W,F,F,5.026384220
-0.1066701114178,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.9499835968018,Volt DC,10,T,2W,F,F,5.110139280
-0.1057564839721,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.8998985290527,Volt DC,10,T,2W,F,F,5.193898140
-0.104810141027,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.8498377799988,Volt DC,10,T,2W,F,F,5.277673680
-0.1038947105408,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.7997083663940,Volt DC,10,T,2W,F,F,5.361460600
-0.1029710695148,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.7499432563782,Volt DC,10,T,2W,F,F,5.445213920
-0.1018035709858,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.6998214721680,Volt DC,10,T,2W,F,F,5.529004560
-0.1009535267949,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.6497468948364,Volt DC,10,T,2W,F,F,5.612762640
-0.1000439450145,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.5999574661255,Volt DC,10,T,2W,F,F,5.696555360
-0.09921461343765,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.5498194694519,Volt DC,10,T,2W,F,F,5.900558940
-0.09840919077396,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.4997410774231,Volt DC,10,T,2W,F,F,5.984327420
-0.09753949195147,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.4499197006226,Volt DC,10,T,2W,F,F,6.068108920
-0.09658836573362,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.3998227119446,Volt DC,10,T,2W,F,F,6.151871480
-0.0958679318428,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.3497157096863,Volt DC,10,T,2W,F,F,6.235643320
-0.09495069086552,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.2996144294739,Volt DC,10,T,2W,F,F,6.319413480
-0.0940313860774,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.2498698234558,Volt DC,10,T,2W,F,F,6.403182460
-0.09313999861479,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.1997599601746,Volt DC,10,T,2W,F,F,6.486962780
-0.09220729768276,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.1496725082397,Volt DC,10,T,2W,F,F,6.570758320
-0.09130121767521,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.0998654365540,Volt DC,10,T,2W,F,F,6.654528940
-0.09039302170277,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-5.0497827529907,Volt DC,10,T,2W,F,F,6.738314620
-0.08948998898268,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.9996557235718,Volt DC,10,T,2W,F,F,6.822084640
-0.08860006183386,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.9499263763428,Volt DC,10,T,2W,F,F,6.905852840
-0.08770246803761,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.8998508453369,Volt DC,10,T,2W,F,F,6.989641840
-0.08680199831724,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.8497328758240,Volt DC,10,T,2W,F,F,7.073425520
-0.08590806275606,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.7996406555176,Volt DC,10,T,2W,F,F,7.157211960
-0.08500990271568,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.7498426437378,Volt DC,10,T,2W,F,F,7.240977480
-0.08411763608456,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.6997432708740,Volt DC,10,T,2W,F,F,7.324761200
-0.08322527259588,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.6496777534485,Volt DC,10,T,2W,F,F,7.408553140
-0.0823247730732,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.5998930931091,Volt DC,10,T,2W,F,F,7.492333220
-0.08142524957657,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.5498142242432,Volt DC,10,T,2W,F,F,7.576123360
-0.08048607409,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.4996929168701,Volt DC,10,T,2W,F,F,7.659892680
-0.07960946857929,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.4499521255493,Volt DC,10,T,2W,F,F,7.743686440
-0.07871850579977,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.3998556137085,Volt DC,10,T,2W,F,F,7.827468300
-0.07782991975546,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.3497371673584,Volt DC,10,T,2W,F,F,7.911231680
-0.0769486874342,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.2996602058411,Volt DC,10,T,2W,F,F,7.995013860
-0.07607730478048,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.2498636245728,Volt DC,10,T,2W,F,F,8.078779180
-0.07519364356995,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-4.1997785568237,Volt DC,10,T,2W,F,F,8.162555440
