Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,361
Base Time Seconds,1617796346
Base Time Fractional,.721894960
Base Time,04/07/2021 11:52:26.721894960
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-1.050894411492e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.3999099731445,Volt DC,10,T,2W,F,F,6.103470560
-1.047562022904e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.3498139381409,Volt DC,10,T,2W,F,F,6.188257880
-1.044562168317e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.2997107505798,Volt DC,10,T,2W,F,F,6.273011180
-1.041638938659e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.2499456405640,Volt DC,10,T,2W,F,F,6.357792980
-1.038833602252e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.1998171806335,Volt DC,10,T,2W,F,F,6.442564140
-1.035980289998e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.1497578620911,Volt DC,10,T,2W,F,F,6.527316760
-1.033219064084e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.0999550819397,Volt DC,10,T,2W,F,F,6.612092420
-1.030135877045e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-5.0498576164246,Volt DC,10,T,2W,F,F,6.696853380
-1.027002895171e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.9997577667236,Volt DC,10,T,2W,F,F,6.781635940
-1.024229959512e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.9499979019165,Volt DC,10,T,2W,F,F,6.866400560
-1.021051502903e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.8999476432800,Volt DC,10,T,2W,F,F,6.951177040
-1.019509340949e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.8497986793518,Volt DC,10,T,2W,F,F,7.035948240
-1.015407974592e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.7997364997864,Volt DC,10,T,2W,F,F,7.120719280
-1.01110867945e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.7499070167542,Volt DC,10,T,2W,F,F,7.205491880
-1.009135530694e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.6998353004456,Volt DC,10,T,2W,F,F,7.290237120
-1.005660806186e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.6497654914856,Volt DC,10,T,2W,F,F,7.375016360
-1.003105126074e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.5999493598938,Volt DC,10,T,2W,F,F,7.459776100
-1.000010911412e-06,Amp DC,.00001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.5498824119568,Volt DC,10,T,2W,F,F,7.544549600
-9.967137657441e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.4996829032898,Volt DC,10,T,2W,F,F,7.795621880
-9.936121614373e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.4499526023865,Volt DC,10,T,2W,F,F,7.896158360
-9.907290632327e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.3998699188232,Volt DC,10,T,2W,F,F,7.996645060
-9.876207514026e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.3497314453125,Volt DC,10,T,2W,F,F,8.097142460
-9.844312671703e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.2996525764465,Volt DC,10,T,2W,F,F,8.197641320
-9.8113457625e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.2498774528503,Volt DC,10,T,2W,F,F,8.298125620
-9.777523928278e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.1997847557068,Volt DC,10,T,2W,F,F,8.398606260
-9.746407840794e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.1496572494507,Volt DC,10,T,2W,F,F,8.499088360
-9.714681254991e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.0999112129211,Volt DC,10,T,2W,F,F,8.599604380
-9.678929018264e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-4.0498199462891,Volt DC,10,T,2W,F,F,8.700108400
-9.639478548706e-07,Amp DC,.000001,5.5,F,F,F,F,F,F,Rear,F,Main,-3.9996931552887,Volt DC,10,T,2W,F,F,8.800621140
