Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,401
Base Time Seconds,1615399252
Base Time Fractional,.903022620
Base Time,03/10/2021 18:00:52.903022620
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-2.123344278182e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.2997169494629,Volt DC,10,T,2W,F,F,96.317163160
-2.26955773619e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.2499542236328,Volt DC,10,T,2W,F,F,97.504431440
-2.19811849278e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.1808323860168,Volt DC,10,T,2W,F,F,98.184968400
-2.047677166717e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.1497550010681,Volt DC,10,T,2W,F,F,99.336555600
-2.226345913181e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.0999488830566,Volt DC,10,T,2W,F,F,100.523889040
-2.040531910108e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-5.0316090583801,Volt DC,10,T,2W,F,F,101.204445840
-2.212095645548e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.9997606277466,Volt DC,10,T,2W,F,F,102.356069120
-1.895935908269e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.9500117301941,Volt DC,10,T,2W,F,F,103.543364460
-2.139844551552e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.8819012641907,Volt DC,10,T,2W,F,F,104.223909000
-1.675042327065e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.8498196601868,Volt DC,10,T,2W,F,F,105.375487700
-2.069952542705e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.7997255325317,Volt DC,10,T,2W,F,F,106.562744400
-1.873283611564e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.7334918975830,Volt DC,10,T,2W,F,F,107.243268180
-1.84295176342e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.6998271942139,Volt DC,10,T,2W,F,F,108.394879660
-1.827597517767e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.6497654914856,Volt DC,10,T,2W,F,F,109.582152080
-1.917933034612e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.5831818580627,Volt DC,10,T,2W,F,F,110.262713800
-2.007662508463e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.5498862266541,Volt DC,10,T,2W,F,F,111.414312180
-1.874590482842e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.4997611045837,Volt DC,10,T,2W,F,F,112.601601940
-1.948145395003e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.4342713356018,Volt DC,10,T,2W,F,F,113.282140440
-1.756059742064e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,-4.3999485969543,Volt DC,10,T,2W,F,F,114.433725420
