Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,101
Base Time Seconds,1615378916
Base Time Fractional,.946006980
Base Time,03/10/2021 12:21:56.946006980
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-2.426707446102e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.1999283432961,Volt DC,10,T,2W,F,F,27.895962600
5.871714225947e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.2977552115917,Volt DC,10,T,2W,F,F,28.576500700
4.913103257564e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.3999840319157,Volt DC,10,T,2W,F,F,29.728066420
5.755824636355e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.4998246431351,Volt DC,10,T,2W,F,F,30.915350960
-5.86584808504e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.5911367535591,Volt DC,10,T,2W,F,F,31.595890120
7.155127879077e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.6999276876450,Volt DC,10,T,2W,F,F,32.747488500
1.662339571551e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.7997754216194,Volt DC,10,T,2W,F,F,33.934735400
-5.542754102916e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,0.8963397741318,Volt DC,10,T,2W,F,F,34.615276460
-1.177025144017e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,0.9998000264168,Volt DC,10,T,2W,F,F,35.766865380
1.829327911373e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.1001646518707,Volt DC,10,T,2W,F,F,36.954088240
-1.795800730342e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.1998759508133,Volt DC,10,T,2W,F,F,38.323856240
3.332937481559e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.1768430471420,Volt DC,10,T,2W,F,F,39.004395440
-7.456896766733e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4306856393814,Volt DC,10,T,2W,F,F,39.549255220
1.253166015402e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.4599781036377,Volt DC,10,T,2W,F,F,40.094079400
-8.85232789849e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.6000251770020,Volt DC,10,T,2W,F,F,41.245628660
3.290826500191e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,1.6931389570236,Volt DC,10,T,2W,F,F,41.926150640
-3.886445831824e-09,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.7999298572540,Volt DC,10,T,2W,F,F,43.077738660
3.610713150692e-08,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,1.8959321975708,Volt DC,10,T,2W,F,F,43.572602560
-1.689225870294e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.0976388454437,Volt DC,10,T,2W,F,F,44.253135560
9.356175834085e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.1000545024872,Volt DC,10,T,2W,F,F,45.404716540
1.407337579806e-09,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.1087911128998,Volt DC,10,T,2W,F,F,46.085270180
1.624012729851e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.3001036643982,Volt DC,10,T,2W,F,F,47.236866620
7.078938824012e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4000015258789,Volt DC,10,T,2W,F,F,48.424076460
-7.435463703076e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.4866850376129,Volt DC,10,T,2W,F,F,49.104599000
5.536244240822e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.6000483036041,Volt DC,10,T,2W,F,F,50.256187480
1.271918403933e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.6998770236969,Volt DC,10,T,2W,F,F,51.443451620
-7.706003890551e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,2.7992708683014,Volt DC,10,T,2W,F,F,52.124018500
2.037754270878e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.8999624252319,Volt DC,10,T,2W,F,F,53.275593180
2.42154407637e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,2.9997825622559,Volt DC,10,T,2W,F,F,54.462850400
-4.260870475892e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.0937299728394,Volt DC,10,T,2W,F,F,55.143375920
1.581730718625e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.1998596191406,Volt DC,10,T,2W,F,F,56.294952760
5.491456733786e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.2999596595764,Volt DC,10,T,2W,F,F,57.482223940
1.586381997987e-10,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.3966667652130,Volt DC,10,T,2W,F,F,58.162768160
2.23700585833e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.5001337528229,Volt DC,10,T,2W,F,F,59.314346340
2.249916780661e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.5999298095703,Volt DC,10,T,2W,F,F,60.501597300
4.009518411729e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,3.7016448974609,Volt DC,10,T,2W,F,F,61.182113460
3.281481752992e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.8000357151031,Volt DC,10,T,2W,F,F,62.333669360
2.192572651216e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,3.8998167514801,Volt DC,10,T,2W,F,F,63.520935760
1.1724664295e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.0000329017639,Volt DC,10,T,2W,F,F,64.708192240
4.301616354785e-12,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.0999255180359,Volt DC,10,T,2W,F,F,65.895421720
-3.350297470006e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.1997804641724,Volt DC,10,T,2W,F,F,67.082695540
-1.396873589021e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.3000278472900,Volt DC,10,T,2W,F,F,68.269938920
-1.292998902391e-10,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.3998785018921,Volt DC,10,T,2W,F,F,69.457155360
-5.376041972704e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.5000901222229,Volt DC,10,T,2W,F,F,70.644407400
3.940103104894e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.6000008583069,Volt DC,10,T,2W,F,F,71.831612080
3.648593580041e-12,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,4.6849393844604,Volt DC,10,T,2W,F,F,72.512154120
5.086413581989e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.8000512123108,Volt DC,10,T,2W,F,F,73.663732600
7.538972224275e-11,Amp DC,.0000001,5.5,F,F,F,F,F,F,Front,F,Main,4.8999133110046,Volt DC,10,T,2W,F,F,74.850969980
-7.120948275485e-11,Amp DC,.00000001,5.5,F,F,F,F,F,F,Front,F,Main,4.9874095916748,Volt DC,10,T,2W,F,F,75.531497040
