Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,161
Base Time Seconds,1615322501
Base Time Fractional,.507280560
Base Time,03/09/2021 20:41:41.507280560
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.005741411354393,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.4495965242386,Volt DC,10,T,2W,F,F,12.478775400
0.006356000434607,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.4996634721756,Volt DC,10,T,2W,F,F,12.562548140
0.006991109345108,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.5497646331787,Volt DC,10,T,2W,F,F,12.646297380
0.007649171631783,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.5998446941376,Volt DC,10,T,2W,F,F,12.730064040
0.008320624940097,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.6496078968048,Volt DC,10,T,2W,F,F,12.813831220
0.009018952958286,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.6996728181839,Volt DC,10,T,2W,F,F,12.897596760
0.009728499688208,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.7497493028641,Volt DC,10,T,2W,F,F,12.981371300
0.01045022811741,Amp DC,.01,5.5,F,F,F,F,F,F,Rear,F,Main,1.7995176315308,Volt DC,10,T,2W,F,F,13.065125520
0.0111775053665,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,1.8498005867004,Volt DC,10,T,2W,F,F,13.383267000
0.01193881034851,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,1.8999229669571,Volt DC,10,T,2W,F,F,13.467050900
0.01270845532417,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,1.9500133991241,Volt DC,10,T,2W,F,F,13.550831260
0.01348128169775,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997943639755,Volt DC,10,T,2W,F,F,13.634619560
0.01427247282118,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.0498924255371,Volt DC,10,T,2W,F,F,13.718385620
0.01507358625531,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.0999643802643,Volt DC,10,T,2W,F,F,13.802140620
0.015874421224,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.1497445106506,Volt DC,10,T,2W,F,F,13.885914340
0.01668549701571,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.1998167037964,Volt DC,10,T,2W,F,F,13.969673000
0.01750198192894,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,2.2499451637268,Volt DC,10,T,2W,F,F,14.053430500
