Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,201
Base Time Seconds,1616608193
Base Time Fractional,.302513540
Base Time,03/24/2021 17:49:53.302513540
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.03414800390601,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.3998260498047,Volt DC,10,T,2W,F,F,4.475615320
-0.0325185470283,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.3496873378754,Volt DC,10,T,2W,F,F,4.559393420
-0.03090960346162,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.2996218204498,Volt DC,10,T,2W,F,F,4.643156900
-0.02932916581631,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.2498755455017,Volt DC,10,T,2W,F,F,4.726925380
-0.02775438688695,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.1997356414795,Volt DC,10,T,2W,F,F,4.810685700
-0.02620244584978,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.1496694087982,Volt DC,10,T,2W,F,F,4.894457020
-0.02468244172633,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0998990535736,Volt DC,10,T,2W,F,F,4.978224360
-0.02317119576037,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-2.0497946739197,Volt DC,10,T,2W,F,F,5.061998900
-0.02168809249997,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9997125864029,Volt DC,10,T,2W,F,F,5.145766400
-0.02023790962994,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.9499287605286,Volt DC,10,T,2W,F,F,5.229532480
-0.01880607195199,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8998179435730,Volt DC,10,T,2W,F,F,5.313296940
-0.01740302890539,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.8497021198273,Volt DC,10,T,2W,F,F,5.397041680
-0.01603363826871,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7996352910995,Volt DC,10,T,2W,F,F,5.480812620
-0.01470716670156,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.7498428821564,Volt DC,10,T,2W,F,F,5.564589600
-0.01340872049332,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6997624635696,Volt DC,10,T,2W,F,F,5.648365300
-0.01214962173253,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.6496936082840,Volt DC,10,T,2W,F,F,5.732151220
-0.01094144210219,Amp DC,.1,5.5,F,F,F,F,F,F,Rear,F,Main,-1.5998799800873,Volt DC,10,T,2W,F,F,5.815906520
