Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,977
Base Time Seconds,1616608599
Base Time Fractional,.961290920
Base Time,03/24/2021 17:56:39.961290920
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
-0.4999433159828,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6616230010986,Volt DC,10,T,2W,T,F,5.443774760
-0.4999452233315,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6640977859497,Volt DC,10,T,2W,T,F,5.527528860
-0.4999445080757,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6621160507202,Volt DC,10,T,2W,T,F,5.611276820
-0.4999403953552,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6618175506592,Volt DC,10,T,2W,T,F,5.695038940
-0.4999373853207,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6596660614014,Volt DC,10,T,2W,T,F,5.778803200
-0.4999357759953,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6578617095947,Volt DC,10,T,2W,T,F,5.862544480
-0.4999405145645,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6576604843140,Volt DC,10,T,2W,T,F,5.946299220
-0.4999402761459,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6549015045166,Volt DC,10,T,2W,T,F,6.030056760
-0.4999381005764,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6534309387207,Volt DC,10,T,2W,T,F,6.113799200
-0.4999405145645,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6519355773926,Volt DC,10,T,2W,T,F,6.197547920
-0.4999338984489,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6504106521606,Volt DC,10,T,2W,T,F,6.281293600
-0.4999321997166,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6486997604370,Volt DC,10,T,2W,T,F,6.365044260
-0.4999387860298,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6482677459717,Volt DC,10,T,2W,T,F,6.448800240
-0.499940931797,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6481161117554,Volt DC,10,T,2W,T,F,6.532545960
-0.4999346137047,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6472082138062,Volt DC,10,T,2W,T,F,6.616299040
-0.499940931797,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6472463607788,Volt DC,10,T,2W,T,F,6.700046820
-0.4999381899834,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6476030349731,Volt DC,10,T,2W,T,F,6.783803880
-0.4999299943447,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6478633880615,Volt DC,10,T,2W,T,F,6.867552160
-0.4999356865883,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6496334075928,Volt DC,10,T,2W,T,F,6.951309780
-0.49993750453,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6523389816284,Volt DC,10,T,2W,T,F,7.035054620
-0.4999374449253,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6539392471313,Volt DC,10,T,2W,T,F,7.118807040
-0.4999404549599,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6544103622437,Volt DC,10,T,2W,T,F,7.202568620
-0.4999371170998,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6553306579590,Volt DC,10,T,2W,T,F,7.286327740
-0.4999323189259,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6572055816650,Volt DC,10,T,2W,T,F,7.370063020
-0.4999362230301,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6565103530884,Volt DC,10,T,2W,T,F,7.453831800
-0.4999308586121,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6570549011230,Volt DC,10,T,2W,T,F,7.537605100
-0.4999339580536,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6576738357544,Volt DC,10,T,2W,T,F,7.621352300
-0.4999415278435,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6580209732056,Volt DC,10,T,2W,T,F,7.705087440
-0.4999369680882,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6569919586182,Volt DC,10,T,2W,T,F,7.788843040
-0.4999346733093,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6580715179443,Volt DC,10,T,2W,T,F,7.872599320
-0.4999357759953,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6605634689331,Volt DC,10,T,2W,T,F,7.956352540
-0.4999346137047,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6612110137939,Volt DC,10,T,2W,T,F,8.040105380
-0.4999357461929,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6613750457764,Volt DC,10,T,2W,T,F,8.123861920
-0.4999363720417,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6634778976440,Volt DC,10,T,2W,T,F,8.207614220
-0.4999317228794,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6636304855347,Volt DC,10,T,2W,T,F,8.291340920
-0.4999368488789,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6675682067871,Volt DC,10,T,2W,T,F,8.375083780
-0.4999310672283,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6668281555176,Volt DC,10,T,2W,T,F,8.458850840
-0.4999299645424,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6682014465332,Volt DC,10,T,2W,T,F,8.542585820
-0.4999332726002,Amp DC,1,5.5,F,F,F,F,F,F,Rear,F,Main,-10.6681098937988,Volt DC,10,T,2W,T,F,8.626317100
