Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,91
Base Time Seconds,1615399803
Base Time Fractional,.669411900
Base Time,03/10/2021 18:10:03.669411900
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
0.2082813382149,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.3999247550964,Volt DC,10,T,2W,F,F,57.942391320
0.2018956691027,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.5001173019409,Volt DC,10,T,2W,F,F,58.026150760
0.1997105926275,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.6000161170959,Volt DC,10,T,2W,F,F,58.109912440
0.1981312036514,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.6998500823975,Volt DC,10,T,2W,F,F,58.193673860
0.194490596652,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.8000702857971,Volt DC,10,T,2W,F,F,58.277444880
0.1874438673258,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.8999228477478,Volt DC,10,T,2W,F,F,58.361215400
0.2295243144035,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9986634254456,Volt DC,10,T,2W,F,F,58.444979580
0.02456517517567,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.0997772216797,Volt DC,10,T,2W,F,F,58.648970980
0.02588826604187,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.1999840736389,Volt DC,10,T,2W,F,F,58.732765720
0.02812617830932,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.2998919487000,Volt DC,10,T,2W,F,F,58.816519680
0.03037315607071,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.3997092247009,Volt DC,10,T,2W,F,F,58.900295940
0.03276777639985,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.4999465942383,Volt DC,10,T,2W,F,F,58.984062240
0.03577687218785,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.5997686386108,Volt DC,10,T,2W,F,F,59.067843200
0.03802133724093,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.6999158859253,Volt DC,10,T,2W,F,F,59.151588320
0.04326974973083,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.7999334335327,Volt DC,10,T,2W,F,F,59.235341460
0.04627607017756,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.8996615409851,Volt DC,10,T,2W,F,F,59.319113240
0.05202490091324,Amp DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,5.9998474121094,Volt DC,10,T,2W,F,F,59.402880900
